date,gold_inr_per_10g_landed,moving_avg_7d,moving_avg_30d,year_on_year_pct_change,day_30_rolling_volatility
2021-10-26,47931.78352061132,47675.62190607616,46847.39125571152,0.12,0.9711721327675765
2021-10-27,47942.14568222429,47791.20935560763,46878.61919500331,0.95,0.9649143905956596
2021-10-28,48144.15344248777,47896.291961348485,46954.05560489744,0.94,0.8468698525146362
2021-10-29,47486.610821073875,47862.80319267298,47009.47148764432,-1.32,0.8906509049295481
2021-11-01,47892.66313595962,47926.572678555334,47064.85210148096,1.56,0.8896830272370586
2021-11-02,47659.24393070559,47897.44690168117,47100.8134970665,0.45,0.8880893323358998
2021-11-03,46916.424579183265,47710.432158893775,47108.58278904259,-0.03,0.9364740054881496
2021-11-04,47522.01849240676,47651.89429772113,47160.232923874755,1.32,0.9172493588601978
2021-11-05,48169.77105853,47684.41220862099,47232.446038597824,2.1,0.9450306143138342
2021-11-08,48274.73694443531,47703.06699461384,47308.4579298983,1.16,0.9444880288787745
2021-11-09,48171.056811560746,47800.84499325497,47393.19858069618,1.49,0.9299740829610748
2021-11-10,48797.63650594455,47930.126903252945,47504.44925014923,3.26,0.9454895388293203
2021-11-11,49362.30966474953,48173.42200811633,47601.46384942978,7.08,0.889838014272668
2021-11-12,49431.75846512497,48532.75542039318,47700.70347950012,5.25,0.8891289439025768
2021-11-15,49396.015199720285,48800.46923572464,47792.788099514444,7.93,0.8899635655671795
2021-11-16,49127.90507587072,48937.34552391725,47872.9582430462,5.91,0.9001264038101081
2021-11-17,49570.26867862772,49122.42148594345,47967.27777471344,5.69,0.9094452815636628
2021-11-18,49207.87869942371,49270.53889849569,48047.712456795074,5.16,0.9251600545286058
2021-11-19,48892.455267795056,49284.0844359036,48117.59354484528,2.86,0.9366118118898102
2021-11-22,47781.10758222339,49058.198424113645,48142.03096911411,0.0,1.0322260411784419
2021-11-23,47266.609409231154,48748.891416128194,48143.99114177078,0.01,1.0510599820746835
2021-11-24,47293.43446188914,48448.52273929545,48113.43348130733,-0.5,0.9725338754636446
2021-11-26,47362.624783743755,48196.33984041853,48086.281832634406,-1.21,0.9732549313851997
2021-11-29,47584.990097891816,47912.728614600645,48099.439071111876,-0.36,0.9010596700952583
2021-11-30,47399.00273614892,47654.317762704835,48108.30471113324,-1.75,0.903977258395231
2021-12-01,47610.26457855618,47471.14766424043,48115.02769034157,-1.73,0.9013521417455188
2021-12-02,47031.054846373794,47363.99727340468,48092.02844516088,-3.19,0.9202113937912881
2021-12-03,47578.184602917005,47408.50801536015,48096.42537409862,-1.47,0.9401479731854707
2021-12-06,47616.58464333615,47454.67232699479,48088.20738324871,-1.66,0.9260126847359937
2021-12-07,47853.04526224714,47524.732395353065,48075.79129936695,-1.19,0.9197398690769948
2021-12-08,47885.510133238204,47567.66382897326,48074.2488531212,-1.35,0.9131128397319325
2021-12-09,47633.23681467936,47601.12584019133,48063.95189086944,-2.97,0.9181583999656064
2021-12-10,47993.082944536014,47655.81417819006,48058.916207604605,-1.21,0.9256599007545235
2021-12-13,48155.081704781835,47816.38944367639,48081.19857039501,-1.1,0.890988518704367
2021-12-14,47800.13928667839,47848.097255642926,48078.11444208572,-1.05,0.8888240018475194
2021-12-15,47727.8068633096,47863.98614421061,48080.399873172246,-1.97,0.8846115309001326
2021-12-16,48753.50220042322,47992.62284966452,48141.63579388012,-1.17,0.9165317662399692
2021-12-17,48920.69156167189,48140.50591086916,48188.258229522406,0.31,0.8912012987247427
2021-12-20,48543.616467257765,48270.56014695125,48200.719743146496,-0.93,0.8719102765063835
2021-12-21,48229.21605879433,48304.293448986755,48199.20238029162,-2.04,0.8797451127859774
2021-12-22,48552.39937057198,48361.053115527546,48211.91379892528,-1.74,0.8870785465739772
2021-12-23,48664.140811063,48484.48190472381,48207.46394242893,-1.72,0.8551590967395207
2021-12-27,48488.46187364261,48593.1469061992,48178.335682724915,-0.79,0.8284816745669787
2021-12-28,48329.04360126755,48532.50996346346,48141.57852059652,-1.71,0.8290680098952248
2021-12-29,48041.64785830416,48406.932291554556,48096.432942549385,-2.34,0.8345451001211295
2021-12-30,48131.15353290688,48348.009015219555,48063.20789111704,-3.68,0.8314931069433531
2021-12-31,48433.61314006444,48377.20859825824,48025.31937316507,-3.93,0.8220318143294136
2022-01-03,47741.81395430707,48261.41068165004,47976.450548327964,-6.61,0.8506109290298299
2022-01-04,48057.80588742063,48174.79140684434,47948.6289023151,-6.39,0.8551406585532907
2022-01-05,48424.12617665906,48165.600592990006,47970.06285546273,-7.26,0.7575077632189943
2022-01-06,47404.60887534059,48033.53848928426,47974.66283766627,-10.14,0.8299574567840601
2022-01-07,47617.666497898106,47972.96972351202,47985.47057219992,-10.25,0.8337584586489227
2022-01-10,47559.16018520623,47891.25638812567,47992.02175224871,-9.53,0.8338690806529472
2022-01-11,47955.427225554326,47822.944114625454,48004.3696565042,-9.92,0.8432634524652721
2022-01-12,48024.95173558494,47863.39236909364,48025.23462315202,-9.85,0.8397248124413005
2022-01-13,47856.74812857627,47834.66983211679,48033.45074148625,-12.23,0.8392721136899892
2022-01-14,47845.26714890223,47751.97568529419,48060.59115157028,-13.45,0.806245141838014
2022-01-18,47917.13480707498,47825.19367554358,48071.88949170907,-13.76,0.779217850216276
2022-01-19,48970.76077253446,48018.49285763502,48117.02869601597,-10.07,0.8744340692588234
2022-01-20,48842.96561690997,48201.893633593405,48150.02604117145,-11.09,0.8734406876568352
2022-01-21,48561.275506396996,48288.443387998,48172.55155360997,-7.5,0.881436572789121
2022-01-24,48798.147205330235,48398.89988367473,48211.38189996481,-6.91,0.877980378233829
2022-01-25,49242.38868454332,48596.84853452657,48253.025424631436,-6.95,0.8825077773726271
2022-01-26,48724.488614802256,48722.45160108379,48272.00565496534,-7.31,0.9051996941506288
2022-01-27,47823.376873734465,48709.05761060544,48272.78024120033,-11.07,0.9594169555934335
2022-01-28,47799.11973995344,48541.68032023524,48275.157337088385,-11.87,0.9590236069755954
2022-01-31,47960.750703153804,48415.649618270145,48248.73228717943,-9.49,0.8728231634354794
2022-02-01,47792.61667366541,48305.84121359459,48211.12979091257,-8.85,0.8712139081284904
2022-02-02,48151.08570320903,48213.403856149744,48198.045432111125,-8.25,0.8735189352210311
2022-02-03,48035.448654594,48040.98385187132,48191.586518637836,-8.05,0.8666171860341048
2022-02-04,48016.531334956686,47939.8470976076,48173.72425078402,-6.67,0.8570518070542078
2022-02-07,48387.52597285218,48020.43982605423,48164.50375617742,-7.41,0.8684520943319668
2022-02-08,48557.4677728951,48128.775259333,48166.8039528196,-5.9,0.8684119538036289
2022-02-09,48810.19528111369,48250.12448475616,48182.84234214773,-6.89,0.8708802617695173
2022-02-10,48911.13120207563,48409.912274528826,48211.825120273235,-6.02,0.8631026095690365
2022-02-11,49511.81701866733,48604.30246245222,48257.847236465415,-5.59,0.88879388577619
2022-02-14,50112.116411698975,48900.96928489634,48313.79734552006,-2.25,0.9070182752345897
2022-02-15,49985.46000968244,49182.24480985744,48388.58554736574,-2.12,0.8622124288417845
2022-02-16,50060.45339899773,49421.23444216379,48455.34046441863,-2.05,0.8569212372064662
2022-02-17,50786.985505490054,49739.736975390995,48534.102442046504,-1.37,0.8830195286352093
2022-02-18,50745.07305690413,50016.148086217894,48645.45124809891,-2.23,0.7744065468179365
2022-02-22,50574.954538955666,50253.837134344234,48744.02751613408,-2.72,0.7799753953907308
2022-02-23,50729.2683410526,50427.75875182663,48849.69778799564,-1.56,0.7777018192813866
2022-02-24,51158.603347264645,50577.256885479605,48956.47032538603,-1.44,0.7780630959113616
2022-02-25,50653.615107594494,50672.707613753424,49044.09243778636,-2.76,0.8086141105705751
2022-02-28,50769.836196195414,50774.04801335292,49141.195373373725,-2.97,0.802385187937175
2022-03-01,52069.14368426695,50957.21346746385,49281.99125788609,0.89,0.9090110199012399
2022-03-02,51846.00781888517,51114.4898620333,49412.95369161318,-0.21,0.9180962941166977
2022-03-03,52093.14597135142,51331.37435237638,49517.0331982404,3.02,0.8439943325861766
2022-03-04,53102.30940347338,51670.38021843774,49659.011324459316,5.09,0.8955701550664211
2022-03-07,54254.21883240386,52112.61100202799,49848.776101993026,9.72,0.9437084593761976
2022-03-08,55992.79587385076,52875.35111149294,50088.59772427728,12.31,1.0760261530626527
2022-03-09,54387.6207513539,53392.17747651466,50260.105459837614,9.85,1.2318210188389669
2022-03-10,54167.087663836726,53691.88375930914,50441.52542813867,8.5,1.2121528302683293
2022-03-11,53873.432284849645,53981.51582587404,50643.19394184252,6.29,1.1519662691171826
2022-03-14,53555.14754993157,54190.373194241096,50835.06153550844,6.23,1.1634842035431117
2022-03-15,52524.185705616495,54107.78409454652,50987.17603559047,3.24,1.2377150393153822
2022-03-16,51813.537134645805,53759.11528058137,51121.206717623274,2.96,1.2693134920080136
2022-03-17,52572.413742110395,53270.48926176131,51268.58431891997,3.65,1.2850955400787936
2022-03-18,52166.89200503315,52953.24229800062,51406.29909726779,3.77,1.296421778454998
2022-03-21,52153.546024194635,52665.59349233763,51544.19958690902,3.71,1.2963057120344808
2022-03-22,52186.5921729797,52424.61633349955,51670.83512691309,3.88,1.29355091860499
2022-03-23,52477.10695195343,52270.6105337888,51801.489766214785,3.15,1.2945922872174551
2022-03-24,53469.204622898855,52405.613236257006,51956.79007760734,5.31,1.3275810563344101
2022-03-25,53097.35357706532,52589.01558517345,52096.33082344035,5.98,1.3402257414113545
2022-03-28,52680.36879425165,52604.437735478794,52201.94921595951,4.05,1.3416658652854867
2022-03-29,51764.35298277936,52546.93216087137,52257.023768328625,2.59,1.3738696024128647
2022-03-30,52093.49027933504,52538.352768749,52327.29144398371,3.27,1.375194991535722
2022-03-31,52628.295345973456,52601.45322203423,52412.88617554952,3.92,1.3845448797749018
2022-04-01,51871.22471965845,52514.89861742088,52449.02748268843,2.03,1.3932665857109554
2022-04-04,52203.01338754911,52334.01415522822,52497.62549370974,1.82,1.396600061402046
2022-04-05,51678.695628561334,52131.3487340148,52534.41686336348,2.0,1.409141711553386
2022-04-06,51539.10956701068,51968.31170155321,52561.41157089571,1.62,1.4099081468750037
2022-04-07,52293.269013948084,52043.87113457705,52599.2337597847,2.93,1.4261430196690519
2022-04-08,52482.13956999559,52099.39246181505,52660.184575198095,2.8,1.4124377873221008
2022-04-11,52557.95987738909,52089.34453773073,52719.78869790435,4.94,1.4123123150063164
2022-04-12,53253.05580661243,52286.74897872337,52759.25243531565,6.02,1.3557288755402304
2022-04-13,53714.029536856724,52502.60842862512,52821.5198259145,6.51,1.359447958082676
2022-04-14,53420.44807810859,52751.43020713116,52865.763229472934,4.8,1.363202721553006
2022-04-18,53893.762939295215,53087.809260313,52892.145013999936,4.86,1.3271945240053034
2022-04-19,53118.83049999252,53205.74661546307,52854.29873625289,3.83,1.29224967276694
2022-04-20,53141.324584289134,53299.91590321915,52759.24969326754,1.54,1.1361205782491683
2022-04-21,52822.72478045621,53337.739460800374,52707.08649423768,1.03,1.0198562940155849
2022-04-22,52451.395522225284,53223.21656303108,52649.8967561841,5.77,1.0244430120888108
2022-04-25,51544.832951002,52913.33133648123,52572.27677838951,2.75,1.0641357178683033
2022-04-26,51811.62401678063,52683.49932771921,52514.1593272845,3.64,1.0672423112847758
